Unnamed: 0,youtube_id,comment,like_num
78,식후깡,"개코언니 다크서클 알려주세요 ㅜㅜ 다크서클이 눈 앞머리랑 눈 밑이 이어지는 모양의 다크서클인데
제가 눈 주름이 체크무늬고 가로세로라서 끼는걸
싫어해서 또 가리진 못하고 그냥 쿠션 퍼프로 아주 살짝
바르는데 그러면 또 눈화장 금방 없어지고 진짜 너무
고민이에요 다크서클 영역 부탁드립니다 ♥️♥️",2개
79,령령,크.....볼 때마다 느끼는 건데 하나하나 친절하게 설명해주심...진짜 띵강의...,0개
80,이영주,새롬님!! 저는 마스카라를 하면 번지거나 쳐지거나 하지는 않는데 회색이 돼요ㅠㅠ 이유가 뭘까요?? 회색 안되게 마스카라 하는 법 알려주세요!!,5개
81,이jj,나 한번도 번진적 없었는데 이 방법 이미 쓰고있었었네요..헐,1개
82,972매옹,와..섀도우 처음 바를때 색 어떤지도 모르고 그냥 바르고 다녔다가 흑약사됐오...,1개
83,에취,똑똑하세요 ❤️❤️ 화장에 대해 너무 잘아시고 ㅠㅠㅠ,0개
84,그냥한요한은,하..저는 눈에 눈물이 너무 많답니다... 뭐가 많이 들어가서 계속 눈물나오면 닦으라 10분도 지속이 안돼요..특히 리퀴드타입..,0개
85,쵸르나야,눈화장 끼일 쌍꺼풀 갖고싶어 ㅠㅠㅠㅠㅠ,0개
86,Allyb,와 진짜 필요한 영상이다 싶어 보다가ㅇ0ㅇ 내용도 설명도 너무 꼼꼼하구 좋아서 9구팔레트비교도 보구 구독햇어요!  앞으로도 좋은 콘텐츠 마니 만들어주세용 하팅!이세여~,0개
87,꾹아사랑해,와우~대박~저는 눈화장 할때마다 눈물이 나는데 기초화장법과 피부화장법 문제 였어요ㅠㅠ이런 꿀팁 알려주셔서 정말 감사합니다~~^^,0개
88,웅웅,자고 일어나서 부운 눈이 붓기가 빠지면서 눈물 흘러 번지는 건 어떻게 해야 하나요 ˕˕ ˕˕ ..,0개
89,안재윤,언니 영상 너무 잘 보고 있어요!! 혹시 다음에 하이라이터 추천도 해주실 수 있나요??,0개
90,루미sky,개코님 덕분에 저한테 맞는? 화장법 실력이 갈수록 늘어갑니다...☆,0개
91,이진아,마스카라 추천 영상.... 색조화장품 BEST 추천 영상도 올려주셔요.....😭😭 항상 감사히 영상 잘 보고 있습니닷ㅎㅎ,0개
92,CHAE채승SEUNG,"왜 저는 뷰러를해도 점막이 안보일까요,,,? 점막 안채워도되는건가용 ㅠㅠ",0개
93,ISssn,요새 언더마스카라 번지는것때문에 고민이많았는데ㅠㅠㅠㅠ 뿌리쪽을 얇게 내일 발라봐야겠어요!!!,1개
94,mimiDoor,"1. 눈에 로션은 다 바르고 남은양으로
2. 면봉으로 점막근처+삼각존 닦기
3. 파운데이션도 남은양으로
4. 파우더: 삼각존(손으로)+애굣살까지!",1개
95,냥냥,다크써클에 보라색+초록색+갈색이 섞여있으면 무슨 색 코랙터를 쓰는게 좋을까요 ㅠㅠ..?,0개
96,KIM채원,"내가 기다린 영상입니다!!!!!!!!! 아이라인, 마스카라 번짐 답 없음요ㅠ^ㅠ",0개
97,나는김쭈,우왕 빨리왔어요 ㅎㅎ 조흔영상 감사해요,0개
98,기원전미녀,저렇게 하는 데도 눈에 물이 팔당 댐 처럼 쏟아져 나오는 나는 어쩔 수가... ㅠ,0개
99,Rosie,"눈두덩이 살이 많아 눈뜨면 쌍커풀이 없어지는 속쌍 메이크업도 부탁드립니ㅏ다ㅏㅏ
그럼 이만 총총.....",0개
100,짱치킨,쉐딩 보고싶어요ㅠㅠㅠ 특히 코쉐딩이요,0개
101,김나영,아 날 위한 영상이냐거~~~~새롬님 궁예력 오졌다~~!!~!~!!!,0개
102,Patjwi,언니...왜인지는 모르겠는데 제가 웃을때 생기는 팔자주름부분에만 피부색이 어두워져서 (주름X 색소침착으로 추정) 너무 스트레스 받아요ㅠㅠ 어떡하면 좋을까요...?,0개
103,콩집사,"개코님 말린메밀꽃, 말린장미, 블루베리칩, 스윗피, 피그피그 출시해주셔서 너무 감사드립니다 쿨톤의 앞날에 꽃길을 깔아주셨어요ㅠㅠ💙",0개
104,민영,언니ㅠㅠ 전 많이 노란편이라서 아무리 톤업크림이나 씨씨크림 파데 이런걸 다 발라봐도 다크닝때문에 계속더 얼굴색이 어두워져요ㅠㅠ다크닝이 안오게 처음메이크업때의 얼굴색이 계속지속될수있는 방법은 없나요?ㅠㅠ,1개
105,킴예발잉,눈꼬리에 눈물이 고여 어떤 걸 해도 다 지워짐...메포...맥...심지어 웨딩메이크업하시는 분도 절레절레 하심 ㅠㅠ,0개
106,와츠유얼네임,"언니 ㅠ 저는 유분기가 진짜 심해가지구
화장하구 1시간만 지나도 바로 떡져서 반들번들 해져요ㅠㅠ 그러면 또다시 수정을 하거나
파우더 바르는데여 ㅠㅠ 수정도 어케해야 떡져보이지 않고 잘할수있는지하구 유분기 있는 얼굴 메이크업 같은거 설명 해주시면 안될까여?ㅠ

어케 유분기때문에 고생하시는 분들은 없나요 ㅠ??ㅠㅠ???? ㅠㅠ허 ㅠ 진짜 코에 개기름 진짜 시러 ㅠㅠㅠ",0개
107,유림,"썸네일 보고 저한테 무조건 필요한 영상이라 홀린듯 들어왔어요,,,💓",0개
108,짜민꾱,역시 개코님 👍👍❤,0개
109,gumikonn,Thank you for CC and great tips ^^,0개
110,감자옌니,3 감사합니다 진짜 필요한 꿀팁이였는데,0개
111,소완,개코님 마스카라 위아래 바르고 눈 깜빡일때마다 윗 속눈썹이랑 아래 속눈썹 달라붙는 건 어떻게 해결해야 할까요?ㅠㅠ,0개
112,딩동댕,눈에 기초도 안하고 쿠션도 안하고 아이라이너도 속쌍이라 점막 안채우고 마스카라도 안했는데 번지는 이유가 뭘까요..ㅠㅠ,0개
113,김쟝,내가 기초랑 베이스메이크업때문에 번졌구나... 오늘도 감사합니더 ㅠㅠㅠㅠ,0개
114,예리예리,"언니,저 아이섀도우는 제품명이 뭔가요?",1개
115,둔두루둔둔,가끔 무쌍이어서 점막을 안 채워도 되서 기쁘지만 속눈썹 마스카라 하고난 영상보면 쌍커풀 있는 눈이 그렇게 예뻐서 슬프더라...,0개
116,김하늘,"감사합니다. 면봉으로 섀도 바르기전에 유분 잡아주고, 점막 드러나는 부분만 아이라이너 바르고, 마스카라 도 살살 발라봐야겠어요!",0개
117,조찌바,개코님 뭔가 영상퀄리티가 좋고 화장에 대해 잘 알려주는것도 맞지만 저는 이상하게 영상보고있으면 마음이 편안해져요...우울하거나 힘들때도 와서 그냥 멍 때리고 보고잇으면 좋더라구여ㅋㅋㅋㅠㅠ아무튼 좋다구여 계속 많이 만들어주세요 감사합니다♥,0개
118,구름,정말 저한테 꼭 필요한 영상이네요! 눈화장 번지는거 고민이였는데 너무 감사드립니다ㅎㅎ 다음 화장할때 이 영상 꼭 참고해서 화장해볼께요😊,0개
119,오늘도박지민,이언니 눈 진짜 이쁨,0개
120,오로르,너무 유익한 강의예요 감사합니다~,0개
121,보통의숲Ordinaryforest,썸네일 제 눈 찍어논줄 알았어요! 넘나 알찬 영상😂,0개
122,kkkk,팬더 고민이었는데ㅜㅜ때마침 감사해요!!!!,0개
123,예인,눈 점막을 뒤집어까서 다 채워야 예쁜줄알았는데 아니였네요! 꿀팁 감사합니덩👏👏,0개
124,다바,흐앙 ebs인강 듣다가 요 인강 들으니까 넘 행복하다....🤍,0개
125,행인1,저는 눈이랑 눈껍이랑 사이가 매우 좁아요! 쌍카풀이 있어서 그런 것도 있고 걍 좁아요! 새끼 손가락도 잘 안 들어가요ㅠㅠ 섀도우만하면 눈이 부어보이고... 이럴 땐 어떻게 해야할까요??,0개
126,암낫언엠티멜론,팬더 소환완료,0개
127,치킨유노,퍼프이름이 에뛰드 뭐...였죠..?,0개
128,뭐라고썼는지보자,썸넬 오늘 ㄴㅐ 눈이자나...,0개
129,캐롯바니,펄 쉐도우 바르는 법 좀 알려주세요ㅠㅠ,0개
130,정유뽀짝,언니 사랑해요,1개
131,채은,섀도우 많이 올리면 진짜 안번져요,0개
132,아인,딱 내가 원하는 영상..,1개
133,,뷰러를 했을 때 점막이 아예 보이지 않으면 굳이 점막을 채울 필요가 없나요?,0개
134,먹는거쪼아,"좋은 정보 감사드려요!!
좋은 예시때 낀 렌즈 뭔지 알수 있을까요??",0개
135,Odarling,어떻게 점막에 가이드라인 찍을때 눈하나 깜빡이지 않을 수 있는건가요... 내가 쫄보인건가,0개
136,김게르마늄,와 기초 유분은 생각도 못 했어요 대박 감사합니다,0개
137,mini미니,헐 전국 팬더들중 한명 접니다............. 썸네일보고 호다닥 달려왔어요ㅠㅠ!!!!!!!!!! 이거 참고해서 이쁜 눈화장 해볼래요 감사합니다ㅠㅠㅠㅠ♥♥♥♥♥♥♥,0개
138,문예지,맨날 눈화장 번지는 저한테 필요한 영상이네요:),1개
139,김초희,속쌍..?무쌍? 인데 시간 지나면 마스카라가 하얘져요 진짜 너무 스트레스에요,0개
140,꾸꾸꾸,너무 유용해요 감사합니다 ❤️ 혹시 1교시 기초화장법에서 쓰신 렌즈 정보 알수있을까요~~??,0개
141,jinlee,제가 하지말라는걸 다 하고있어서 바로 지워지는거였군요.... 이제 배웠으니 안지워질꺼에요!!! 감사해요♡,0개
142,야생곰,"뷰티 수능특강 정말 잘 들었습니다.
머리에 쏙쏙  잘 들어오게 설명 진짜 잘해주셔서  좋아요",0개
143,음,어ㅏ 최고예요 눈화장 안 번지는 애들보면 그렇게 부러울 수가 없었는데 진짜 개짱 최곱니다,0개
144,이채원,아이라이너를 새로 샀더니 모든게 해결됨...;;;,0개
145,솔이SolYi,새롬님 뷰티인강에서 뷰러찝는 방법 좀 알려주실 수 있을 까요?? ㅠㅠ,0개
146,suekim,아이라이너 스머징 할때 쓰신 브러쉬 정보 좀 알려주세요 ^^,0개
147,핍쇼,점막을 안채우면 안예쁜데 뒤집어까서 채우면 번져서 예쁨을 포기하고 겉만 아이라이너 그린지 1n년째..  그렇구나... 잘배워갑니다아,0개
148,싱글이요,언니 지금 딱 이영상 렌즈 뭐에여 ㅠ,0개
149,sunk,눈은 시간이 지나면서 유분때문에지워집니다.,0개
150,잇햇,요롷게 눈 화장 하는법이랑 다 나와있는뎅... 입술 모양 예뻐지는 법은 없나용...? 전 입술도 얇고 작은 편이라 ㅠㅠㅠ 두꺼워지구 싶은뎅..,0개
151,듕가듕가,언니...제가 입술아래 턱 살이랑 볼이 빵빵하게 올라와서 그림자가 져서 그런지 모르겠는데 항상 인중에서 입술아래 턱옆 이랑 볼 사이가 까무잡잡하더라구요...컨실러랑 코렉트로 열심히 다져봐도 똑같은데 어떡해야할가려,0개
152,민굠,언니 스킨케어 하는 법? 알려주세요 ㅠㅠ 화장 할 때마다 피부가 떠서 스킨케어에 문제가 있는 거 같은데 어떻게 해야할지 잘 모르겟어요 ㅠㅠ,0개
153,heK,눈에 눈물 줄줄 나는 그지같은 눈 갖다버려..흑흑,0개
154,동글동글호빵이,개코님 무쌍눈도 해주셨으면 좋겠어요!,0개
155,아뭐더라,개코님!! 제가 무쌍에 좀 큰 눈인데 마스카라 바르다보면 눈두덩이에 조금씩 검정색이 묻을 때가 있어요ㅠㅠ 어떻게 하면 안 묻히고 잘 바르나여..ㅜㅜ,0개
156,ItsDAmirah,"Bookmark:

1. Base makeup - 1:43
2. Foundation - 3:17
3.  Eyeline 
- 6:53
- 7:43
4.  Mascara - 10:01",1개
157,태범,명강의 입니다.. 눈화장 잘 번지는 애들보면 꼭 기초랑 파데를 눈에도 피부에 하는것 처럼 바르던데 이것만 신경써도 완전 많이 나아져요ㅠㅠㅠㅠ 그리고 투명 파우더 발라주면 거의 번질 일 없는. .,0개
158,김루나,끼일 쌍꺼풀이 없다...,1개
159,콩콩,면접용 메이크업에 꼭 응용해보겠습니다 요즘 더워져서 걱정이었는데 감사합니다ㅜㅜㅜㅜ,0개
0,정은,"❤사려고 하시는 분들을 위한 가격표❤


💖 00:30 오렌즈 비비링 브라운 (원데이)
10개입/18000원, 20개입/32000원 
도수는 0.00부터 -8.00까지 가능
💓섀도우
00:46 라카 저스트 아이팔레트 #로투스
라카 공홈가격 25000원
00:54 트윙클팝 젤리글리터 11호 #벚꽃반짝 
클럽클리오에서 구매 가능, 단품 4900원
11호+12호+13호=9900원에 판매중!!

💖 02:40 스톤베리 3콘 그레이(2주)
4개입/25000원 도수는 0.00부터 8.00까지 가능
💓섀도우
02:53 롬앤 배러 댄 아이즈 #말린메밀꽃 
공홈 가격 18000원 !!무배!!

💖 04:07 시크리스 3콘 코랄 브라운(원데이)
20개입/32000원 도수는 0.00부터 10.0까지
💓 섀도우
04:21 롬앤 배러 댄 아이즈 #말린복숭아꽃
공홈 가격 18000원 무배!!

💖 06:11 오렌즈 블라썸 3콘 브라운(한달)
2개입/20000원 도수는 0.00부터 8.00까지 가능
💓섀도우
06:18 디어달리아 시크릿 가든 팔레트 #플라워베드
공홈가격 52000원... 현재 블루밍 에디션으로 판매중

참고로 렌즈는 현재 의료기사법때문에 온라인에서 구매불가합니다!! 가까운 오렌즈 매장을 찾아주세용",236개
1,sujinnoh,카메라 화질을 가장 잘 활용하는 유튜버....,1개
2,RinaLee,언니 렌즈 꼈다 뺐다해서 눈 빨개진거 봐ㅠㅠㅠ 우리를 위해서 이렇게까지나 해주시다니ㅠㅠ 역시 새롬쌤밖에 없어❤️,651개
3,yreal,스톤베리 그레이 ㄹㅇ 입니다...낄때마다 주변에서 렌즈뭐냐고 물음,382개
4,사랑해요윤지언니,"언니, 계절톤별 구분하는법이랑 그거에 맞는 메이크업 알려주실수 있어여??",221개
5,혜은,4:08 노래 : Ethan Dufault - Right There,44개
6,바나나빠따,ㅠㅠㅠㅠ 헉 렌즈 꼈다 뺐다라니...힘드셨을거 같은데 이렇게 예쁘게 올려주셔서 감사해요!!,57개
7,조정민,학생 신분이라 진하게 화장은 못하지만 언니 영상 보면서 좀 크면 꼭 저렇게 해봐야지 생각해요 지금도 립 화장 뿐이지만 언니가 알려준 방법으로 화장품 청소도 하고 깨끗하게 관리 중이에요 입술 각질 관리도요!매번 이쁜 영상 고마워요 언니 ㅎㅎ,61개
8,dkdkdnedmcmcs,0:38 노래제목좀 알려주세요ㅠㅠㅠㅠ,7개
9,MUSIC뮤직,"렌즈랑 섀도우랑도 조합이 있구나..... 몰랐어요ㅋㅋㅋㅋ😅
+언니 봄웜 브라이트톤 이해, 특징, 색조추천 해주세요 가을 딥톤 하셨던 것처럼요!!!!! 언니도 봄웜 브라이트셔서 잘 설명 가능하실듯ㅎㅎ",15개
10,다은,오늘도 좋은 영상 감사합니다 ❤️,29개
11,zxc,여름뮤트 인생 렌즈 오렌즈 아이스골드인데 언니가 끼면 어떤 모습일까 궁금해요 ㅠㅠㅠ 타 렌즈들에 비해 유명하지는 않은데 언니 영상에서 꼭 보고 싶어요 ㅠㅜ 렌즈 유목민이었던 내가 스무 통 넘게 쓴 렌즈는.. 아이스골드 니가 처음이야... 참고로 한달용 13.2 그레이 렌즈예용,54개
12,하빵빵,전부다 써봤고 쓰고있는 렌즈ㅋㅋㅋ 역시 내눈에만 이쁜 렌즈들이 아니였어요...,14개
13,은하수저편에서,"오늘도 고퀄리티...돈내고 보고싶네요 진짜..ㅠㅠㅠㅠ
아 근데 너무 렌즈를 자주갈아끼시는것같아서 영상이 늦게 올라가도 좋으니 제발 🙏 텀을 길게 해서 눈에
안정이 된다음에 하는것도 좋을것 같습니다..
눈이 빨갛게 충혈되셔서 걱정되네요 😥 
오늘도 좋은영상감사합니다 😍",5개
14,JesstarUwU,당신의 피부를 아름답게하는 방법을 멕시코 사람들에게 설명하십시오. ❤️😊😻,4개
15,유너블,아니....어쩜 이렇게 BGM마저 항상 찰떡으로 넣으시는지ㅠㅠ 찬양해 새롬님!,5개
16,이채은23,헐 ㅠㅠㅠ 언니 너무 이쁜데 다 원데이 인가용?,5개
17,FerBTS,나는 당신의 동영상이 가장 좋은 ❤️❤️,8개
18,윤햇님,"화질장인 새롬쓰.....
말린 라벤더 진짜 인생템되서 정말 잘 사용하고있으니 단종 절대안돼요.....
죽을때까지 쓰게 해주세여ㅜㅜㅜㅜㅠ",7개
19,이지현,이 컨텐츠 넘넘 찬성입니다 썸넬이랑 제목보자마자 안누를수가 없었어유❤,3개
20,오현정,렌즈미 오모댤 그레이 엄청 인기있고 많이끼던데 한번만 리뷰해주세요 ㅜㅜㅜ,2개
21,박지하,언니.. 브러쉬 관리법 올려주실 생각 없나요ㅠㅠㅠ 어떻게 관리해야 하는지 정말 막막해요..,1개
22,암낫언엠티멜론,아아ㅏㅏ 진짜 너무 예뻐요ㅠㅠㅠ 근데 조금더 자주 만너고 싶어요;;♡,0개
23,혜린,"진짜 개코님 영상 화장품 살때 넘 도움이돼서 좋아요♡
진짜 이쁘고 활용성 굿굿인 영상 많이 만들어주셔서 감시합니다>< 
진짜 화장품 살때 넘 도움이 되서 좋아요
개코님 화이팅!!♡",1개
24,와우와,헉 렌즈추천ㅜㅜㅜ 재밌게 보겠습니다!,3개
25,천국의계란,언니 저도 진로를 화장품쪽으로 가고 싶은데 언니처럼 잘하려면 많이 노력해야겠죠?ㅠㅠ 힘들겠지만 열심히 노력해볼께용! 오늘도 영상 잘봤어요 오늘도 좋은 정보 감사해요☺️,2개
26,JiHyeN,오렌즈의 렌즈들 중 직경이 작은 렌즈들 중에서 화려하진 않지만 그래도 꼈다는 티는 내고싶은 렌즈들  추천해주세요!,8개
27,YelimKang,"쿨톤이지만 웜톤 메이크업 왤케 이쁘죠ㅋㅋ쿠ㅜㅜ 2,3탄 꼭 해주세용! 렌즈 직경 13.0-13.3 까지의 그레이 컬러 렌즈도 보고 싶어요 !! 스페니쉬 라인이랑 어울리는 메이크업도 궁금해요☺️💓",0개
28,정유경,예뻐요❤❤,3개
29,으악,오렌즈 신상으로 나온 스칸디라인 정말 예뻐요..! 다음에 부탁드립니다!!,3개
30,다캡,나 이 언니 너무 쪼아 진짜 예쁘시고 매력 넘치시고 영상 하나하나가 다 도움되고 섬세하고 설명도 다 귀에 쏙쏙들어오고 진짜 너무 쪼아여😍😍,0개
31,내돈내산렌즈리뷰,"와아ㅜㅜ 대체 어떻게 이렇게 이쁜 화질로 촬영을 하시는건가요?
장비와 금손과 좋은 스튜디오가 필요한걸까요?
아무리 찍어봐도 이쁘게 따라하기가 힘드네요ㅠ 많이 배우고 갑니다🤣🤣
자주 영상보러 놀러올게요!",0개
32,조수빈,아 진짜 언니 화장 하는거 보면 힐링돼❣️,0개
33,이알맹,오렌즈 스페니쉬 리얼올리브랑 리얼피치 해주셨으면 좋겠어요‼,2개
34,victoriaD,진짜 언니 영상만큼 깔끔하고 고퀄인 영상 없더라구요 ㅠㅠㅠㅠㅠㅠㅠㅠ 뷰티유튜버중 최고...,0개
35,이지연,새롬님 영상미랑 편집 완전 내스탈이에요...❤,2개
36,,와악 미쳤다 진짜 이언닌 진짜 뭘 알아 ;;; 들어올 수 밖에없는 그거 알지 그거,0개
37,김민정,"헐헐 완전 넋빠지고 봤다ㅋㅋㅋㅋㅋ
그래픽까지 다보이니까 색다르고 더 이쁘다..ㅠㅠㅠㅠㅠㅠ",0개
38,진서,저 눈이진짜 콤플렉스여서요ㅜㅠ 렌즈없이도수있는안경꼈을때 눈커지는메이크업알려주세요ㅠㅜㅠㅜ,0개
39,bdbdbdbd,와 이건 진짜 정성이다,1개
40,정예빈,오늘도 영상 너무 잘봤어요ㅠㅠ💗 혹시 실례만 안된다면 렌즈미나 렌시스중에서 가장 좋아하시는 렌즈 소개랑 어울리는 섀도우 조합 소개해주실수 있나요?,0개
41,징니Wldms,언니.. ㅠㅠ 화장할때마다 너무 스트레스인게 있는데요ㅠㅠㅠ 피부 메이크업할때 다른곳들은 다 촉촉하고 정말 안뜨는데 눈밑만 어떤짓을해도 다 뜨고 주름에 끼이고 ㅠㅠㅠㅠ 어떻게 해야하나요ㅠㅠ꼭 알려주셨으면 좋겠어요😭😭,0개
42,민꾸리,헐 ㅠㅠㅠ 렌즈 고민하고 있었는데 마침 딱 ㅠㅠㅠ 감사해용 도움이 많이 됬어용 ❤️❤️,0개
43,여정수영,아이렌즈 끼고있는 것 과 그렇지 않은 것 차이가 별로없어 보는건 나 뿐 인가?,1개
44,급암,0:43 노래 제목 제발요,2개
45,써니s,언니 무쌍 모델분 모셔와서 눈 부어보이지 않는 메컵 해주세요!,0개
46,서리,화질도 넘 조코 렌즈도 짱짱 언니 영상은 항상 옳다 근데 눈 건강 조심해요 😭,0개
47,jhkIM,"오렌즈 카리브3콘 브라운(먼슬리, 직경 13.0) 진짜 넘 예쁘고 편해서 인생렌즈인데 잘 모르는거같아 아쉬워요ㅠㅠ 이거랑 메이크업 해서 알려주세용 항상 유용한 영상 감사합미다 최고에요👍👍💕",0개
48,이현경,언니ㅠㅠ 렌즈 나눠서 끼시지..ㅠㅠ 저번에두 눈 벌겋게 됐었는데...ㅠㅠ 도움 많이 됐어요,0개
49,수민,개코님 !! 오늘도 영상 잘보고갑니당 ❤️❤️❤️ 질문이 잇는데용 혹시 오렌즈 비비링 브라운렌즈 훌라현상이 잇나용 ???,0개
50,이하연,저는 직경 작은 렌즈를 선호해서 직경 작은 렌즈 위주로 2탄 기대해봐도 될까요💕💕💕,0개
51,전주연,맨날 언니 영상보고 화장품사요ㅎㅎ영상 볼때마다 너무 많은 도움이 되고있어요 무엇보다도 영상을 찍으실때 항상 준비도 많이 하시고 사람들이 정말 메이크업을 자신에게 맞게 예쁘게하고 다니셨으면 좋겠다는 마음이 느껴져서 늘 기분 좋게 영상보고 갑니다. 새롬언니 사랑해요❤️,0개
52,강연수,4:08 부터 나오는 노래 제목 뭔가요 ㅠㅠㅠㅠ,0개
53,하늘,"언니 영상 잘 보고있어요 ㅠㅠ 혹시 이제까지 내셨던 립중 봄 , 여름 , 가을 , 겨울 톤 모음 영상 만들어 주실 수 있나요 ㅠㅠ !! 감사합니다 항상 응원할게요 ❤️",0개
54,하얀나무,4:10 부터 나오는 노래 제목이 뭔가요 ㅠㅠ,0개
55,Newzzi유진,"와 렌즈 추천도 좋은데 섀도우 조합 너무 좋아요❣️ 그리고 비지엠,, 진짜 하트시그널같은 찰떡 브금",0개
56,이채은23,헐 ㅠㅠㅠ 언니 너무 이쁜데 다 원데이 인가용?,0개
57,강수경,사랑합니다 ㅠㅠㅠ,0개
58,박수민,렌즈관련 영상 너무 좋아요~~ 학생렌즈 추천도 부탁드려요👍👍,0개
59,이현경,언니ㅠㅠ 렌즈 나눠서 끼시지..ㅠㅠ 저번에두 눈 벌겋게 됐었는데...ㅠㅠ 도움 많이 됐어요...!!!,0개
60,우리엄마,이 컨텐츠 너무 좋아요 사랑해요! 너무너무 맘에 들어요!!ㅎㅎ 제가 더 보고싶은 렌즈가 있으면 찾아서 추가로 달아놓을게요!😊😊😊😊❤❤❤,0개
61,롱아서,영상에서 뭔가 다른 거 같아서 들어보니 녹음이 엄청 깔끔하게 된 거 같아요! 노이즈가 다른 영상들에 비해 거의 없는 거 같아요! 거의 ASMR 녹음할 때 같은 그런 음질...? 엄청 조아요~~~,0개
62,강새벽,선생님... 드디어 롬앤에서 여쿨 라이트를 위한 신상이 출시됐는데 라벤더색이 부담스러워서 구매하지 못하고 있는 어린 양을 도와주세요... ㅠㅠㅠㅠ,0개
63,하수영,"여쿨 라이트는 오렌즈 라벤더골드 왕추천합니다,, 막 부담스러운 라벤더 아니구 그레이시한 톤이에요ㅜㅜ 1달용인데 제발 사세요ㅠㅠㅠ",0개
64,,헐 짱이다...혹시 렌즈미 제품 추천영상도 올려주실수 있나요..?,0개
65,엽떡좀,스톤베리랑 비슷한 렌즈 없을까여ㅜㅠ 한달짜리로요😭😭,0개
66,cumongte,너무 신박하고 조아용 ㅠㅠ 롬앤 신상 말린라벤더 메이크업도 보고싶어요~,0개
67,밍밍구,렌시스! 에일린 그레이 / 스텔라 그레이 등 렌시스 제품 궁금해요! 사진 후기가 제일 많아서 필터 때문에 어떤 느낌인지 감이 안오더라구요 ㅜㅜ,0개
68,민지,"2탄, 3탄 너무 좋아요!!! 계속 해주세요❤❤",0개
69,하늘Haneul,아 정말 최고에요 영상미가... 롬앤 신상 팔레트 메이크업도 보여주세용!!!,0개
70,잠보mings,개코님 한가인 닮은거같아요ㅜㅜㅜㅜ,0개
71,FallincheezePenguin,언니 젭알 빨간머리앤 qna 부탁해요ㅜㅜ,0개
72,박수빈,7:24 이 팔레트 이름 뭔가요??ㅜㅜ 제발 아무나 알려주세요ㅠ,0개
73,용용,와 근데 새롬님 그냥 눈동자색도 너무 예쁘시네요....,0개
74,,대박 너무좋ㅇ아,0개
75,노랭이노랭,"혹시 직경 13.0 이하의 노란끼,초록끼 없는 그레이 렌즈 아시는 분ㅠㅠㅠ제발",0개
76,무쌍승희다요,오렌즈 메리미 그레이욤 ! 개코님 영상에서 봤는데 너무 예쁘더라구욥!,0개
77,마요,4:30 에 나온 노래 뭔지 알수잇을까요?ㅜㅠ,0개
78,남다름여친,"비비링 라인 이쁘죠 ㅠㅠ
브라운도 예쁜데 핑크도 예뻐요! 이질감드는 핑크가 아니라 은은한 핑크빛이라 눈색이랑 어우러지면서 자연스럽게 예쁘더라고요 다만 개인적으로 전 원래 눈보다 살짝 큰 직경을 좋아하는데 이건 좀 자연스러운 직경이라 좀 아쉬웠네용",0개
79,설화,오렌즈 비비링 브라운... 사러갑니다 넘무 예쁘잖아여~!~!~!~!~!@ 13.0 렌즈도 많이 추천해주세요!!!😍,0개
80,구마,오우.... 챡!하고 붙는 거봐... 렌즈 구매욕구 상승합니다,0개
81,준아,일찍 왔다!!,1개
82,SoobinsaQTxT,Thank you for the English captions!,0개
83,항상1등,ㄹㅇ 이뻐여 언니,1개
84,홍합에물린이특,초반에 나와서 얘기하는건데.. 언니 채널 배너 너무 이뻐요.. 메이크업이 너무 레전드인것같아요...,0개
85,최유진,"우와 서클렌즈 관련 영상은 처음봐요 
투명만끼고 서클껴본적없는데 뽐뿌오네요",0개
86,최유진,"우와 서클렌즈 관련 영상은 처음봐요 
투명만끼고 서클껴본적없는데 뽐뿌오네요",0개
87,예지,"유익한 영상 감사해요!!!
언니! 렌시스에 에일린 그레이도 해주세요!!",0개
88,이불,스톤베리 그레이 이거 ㄹㅇ 내 인생렌즈....,0개
89,하삐삐,새롬님 렌즈미에 칵테일 문라잇 그레이도 진짜 이뻐요!2만원짜리 한달착용인데 생각보다 너무 안튀어서 데일리 메이크업 하고 다니면 너무 이쁘답니다ㅠㅠ제 최애렌즈에요!,0개
90,330,"헐 언니 너무 좋아요..! 2탄 3탄 존버합니당 적당한 근접샷이랑 메이크업을 자세히 보여주시는게, 렌즈뽐뿌 오게하는 영상이네요..ㄷㄷ",0개
91,BLINK유진,오렌즈 비비링 렌즈는 지수가 광고했는데ㅔㅔ!!,0개
92,mmmkkk,오렌즈 비비링 브라운 너무 이뿌내요... 라카 팔레트도 뽐뿌 옵니다....!!!!!,0개
93,PraisetheLord,카메라는 대체 뭘 쓰시길래 현미경화질인거죠?! 와우!! 알려주세요 개코언니!❤️,0개
94,베이지집사,흑 쿨톤이어서 슬프댜ㅠ,0개
95,,"بحبك يا قمر صح ما بتعرفي اللغه العربيه 
بس هيك كتبت 
ههههه الكوريين عيونهم يجننو ❤❤",1개
96,백종원진심녀,"와; 온니는.. 차에 기름 넣을때 뭐 넣어요? 휘발유?


난 당신 온리유 ,,💖✨💗",0개
97,정창수,봄웜톤 메이크업 영상도 올려주세요!!,0개
