Unnamed: 0,youtube_id,comment,like_num
39,치치,우왐!!!,4개
40,은똥이,모지 저거 팩트 케이스 넘 예쁜데여??,17개
41,냥아치치치,눈썹모양 바꾸신거같은대 훨씬잘어울리요🙆🏻‍♂️,9개
42,유나,언니 오늘 청순 포텐 터져여!!! 대존예ㅠ저 파랭이 쿠션사서 쓰면 언니처럼 될 수 있나여😭😭,5개
43,유영주,헐 5분메이크업 올려주세요 섀도우 넘이뻐요,5개
44,vinecrewjay,재미있게 보고 가요~🙆🏻‍♂️,4개
45,은혜,좋은 꿀팁 받아가요. 언니 요즘 빨리 영상 올려주셔서 감사합니당♥,6개
46,알맹이,분위기도 그렇고 오늘 옷도 그렇고 천사같아요 ..! 어쩜 이리 예쁘세요 ㅜㅜ,5개
47,163,와 어떻게 이렇게 눈이 시원시원하고 예뻐요 ㅠㅠ 너무 부러워용🥰💘,4개
48,집팔아화장품사는깡나,우리 도현이 젤라채널도 진출하고 성공했네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개
49,경은,너무 이쁘세요♥♥♥,4개
50,전혜영,너무 예뻐요 언니❣️좋은정보 감사합니다😍,4개
51,박소현,이번 메이크업은 다른 메이크업 영상이랑은 다른 느낌으로 너무 이뻐요 ❤️🌷,11개
52,s95,언니 눈썹을 좀 다르게 그리니까 완전 서양사람 같아요! 오늘도 언니는 예뻐욯ㅎ,3개
53,뚠뚜,5분 메이크업 올려주세요💜💜 원합니다😊,4개
54,ParkSuy,헐 파란 쿠션.. 케이스 완전 시강이네여 패드랑 세트로 사야겠어요 💙💙💙,8개
55,이슬기,쿠션 패키지도 넘이쁘고 젤라님도..👍 다음 쿠션은 이거다,7개
56,Hyowon,우와,3개
57,CarolinaWst,"as always, i loved the video 💗 but I was a bit sad that it didn’t have subtitles like the previous ones so i could barely understand what they were talking about",5개
58,져니루,"역시 믿고 보는 젤라님!🥰 오늘도 테르물레 쿠션 영업당하고 갑니당 ㅎㅎㅎㅎ 제 텅장의 이유는 젤라님이에요,,😊😊😊",6개
59,ARMY,젤라님은 언제나 이쁘시네요,3개
60,Sooheepark,자연스런 입체감땜에 두가지 쿠션 사용하는데!! 저 파랭이 물결 쿠션은 하나에 다 들어있어서 넘 좋네염💙,9개
61,소심한피아노,"꿀팁 너무 많아서 유익했어요!!!
왜 피부가 도자기 같다가 어느날은 뜨는지 원인을 알게 됬어요!!",4개
62,Oliviasong,젤라님 화려한것만 어울리는 줄 알았는데 요 화장도 넘 이뻐요ㅎㅎ테르물레 클리어패드 사용 중인데ㅎㅎ쿠션 나온지 몰랐네ㅎㅎ젤라님 믿고 쿠션 사러 갑니당ㅎㅎㅎㅎ,14개
63,PanitaTakiankao,She is so pretty! The product looks so dope~,6개
64,TAVI,여신님 사랑해요!💜,4개
65,ayeon아연,??: 음~~~으으음!!~으으으으으으음~~~~~~!!,2개
66,박주원,하나하나 자세하게 알려주시니 새롭게 알아가는 것들도 많고 궁금증이 모두 해결됬어요! 이런 영상 찍어주셔서 감사해요 젤라님❤️ 그나저나 생얼보고 벌써 화장 다 하신줄 알았잖아요...예뻐서 심쿵😭,2개
67,오로라,ㅋㅋㅋㅋㅋㅋㅋ 두 분 다 으음~~ 음~!! 음.음.으음~~ 하는 게 넘무 웃겨용 ㅋㅋㅋㅋㅋㅋㅋㅋ 하핳,5개
68,Asuukim,He look like danny from dkdk tv,3개
69,팡터스모치스,젤라님 진짜 예쁘다...,4개
70,전수영,케이스가 너무 예쁘네요!,4개
71,전누리,2:37 무쌈같아요,5개
72,조민희,오분메이크업 올려주세요!! 넘무 이뽀요!!,5개
73,songolivia,젤라님 이뻐용!쿠션 케이스 칼라 핫 하네용ㅎㅎ,4개
74,김은령,우와 썸네일 엑소 백현님인 줄 알았어요ㅋㅎㅋㅎ 진짜 잘생기겼어요 도현님ㅠㅠ,2개
75,Danaxo,Do you use tanning products or is this your natural skin color?💕 피부톤 예뻐요,1개
76,YoonseoLee,오 오빠분 엑소 백현 닮으셨어요!,12개
77,piepie,I really like the bushy eyebrows on you. Nice to see you with a different style of makeup once in a while!,2개
78,픽클,언니 메이크업 너무 찰떡이예요ㅠㅠㅠㅠ 처음에 피부가 엄청 건조한 상태라고 하셨는데 어떻게 저렇게 광나고 이뿐거죠ㅠㅠㅜ ❣️❣️,6개
79,rainran,So pretty,3개
80,anywayxxx,웬 공주님이... ☺😍,3개
81,소리,요정이다..,3개
82,수아,5분 메이크업 올려주세요 !!❤,3개
83,채채,밝은톤도 너무 예뻐요 언니❤️❤️,3개
84,캌퉤,피부가 하얘..!!!🤍,2개
85,윤영석,그저 황라...스팀베이스도 좋아보이네용,9개
86,GREENGREEN,이번 영상 완전 도움 됐어요 ㅠㅠㅠㅠㅠㅠ 너무 감사합니다 젤라님 도현님 ㅠㅠ 🥺🥺,2개
87,김지니,헤라 립 먼지 궁금해요!!,4개
88,서울갈매기,백현인줄...ㄷㄷ,8개
89,김두비두밥,"엄마: 아이스크림 뭐사줄까~?
나: 젤라ㄸ...
엄마:젤라또 사줄까?



나:아니. 난 젤라또가 될꺼야.젤라언니 만만세.👩‍🎨👸",5개
90,오윤영,인트로 영상 완전 겨울왕국 여신같아요😲,2개
91,ynH,"와씨....개이뻐요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ와 ,,",0개
92,BCA,쿠션 이번 여름에 바를 때마다 보기 시원해서 기분 좋을 거 같아요,0개
93,DesiIndraswari,Thankyou for put subtitle on this video..love from Indonesia,0개
94,하린,5분 메이크업 꼭 올려주세요!!!,1개
95,유유,저기 제 질문이 나왔네요 !,1개
96,채렌리,깜짝아 엑소 백현인줄...,5개
97,amenkmir,U look like a pure snow princess in white. Love it! So pretty,0개
98,YohanesJenabi,I need subtitle,1개
99,김수지,젤라님 5분 메이크업 보고싶어여,0개
100,AnaPaula,Os produtos  de maquiagem  coreanas  são muito bons😮,2개
101,FftvtTtgtvv,حبيبتي,2개
102,Khloe,백현인줄...,2개
103,Khloe,백현인줄...,5개
104,mehulVarle,"You should make a English speaking video,pls pls🤗",0개
105,bb0909patti,Thank you so much.Very nice content.,0개
106,박정현,썸네일 1초 백현 나만 그래??ㅎ,3개
107,TeyanaTheTurtle,The power of makeup....,0개
108,지니,오!! 젤라언니 예뻐요!!!,5개
109,MelvaLee,I need English subs 😫😫,3개
110,blangagag,남자분 눌린백현 닮앗어용,3개
111,,沒中…字,1개
112,햇반,혹시 선크림 추천도해주시나요....?,0개
113,Yorufan7,"I’m not going to lie, I hate it when artists make their client’s face paler than they actually are",7개
114,KatyKim,이쁜데 혼혈랜즈 많이 끼면눈 버려여요 확 조심해여 그건.,0개
115,WilmaForbes,eng subs pls,1개
0,Jella젤라,그녀들&그대들 왜 안자? 왜 다 깨어있어? 무슨 일이야? 사랑해...🥑 ( 영상 내일 영상 하루 밀렸어요...... 🔥),856개
1,사람,언니 솔직히 그리스 신화에 나온 적 있죠,420개
2,승희,젤라님! 쨍-한 파란 원색계열의 섀도우를 사용한 블루 메이크업이 너무 보고싶어요! 하이라이터도 푸른색이 은은하게 도는 그런...해주시면 너무너무 감사하겠습니다!!!영상 항상 잘 보고 있습니다❤❤😚😚,346개
3,XIANC,"If I looked like her, I wouldn't even know how to act.",260개
4,vic,my girl be looking like Cleopatra she's gorgeousss,135개
5,70,썸넬보고 살아계신 분들이 몇분이나 될까...,157개
6,immaddymatso,Me: watching her videos                                   Also Me: (looks in mirror) Dang it I forgot I DONT LOOK LIKE HER,124개
7,민서minseo,하 진짜 이런메이크업 잘어울리는사람 언니말고 또 몇명이나 될까요 ...ㅠㅠ이 언닌 무슨 보라색 파란색 핑크색 초록색 다 잘어울려...ㅠㅠ🥺,110개
8,Switch스위치,"WOAH! I Can't believe jella님 is still not over 1M subscribers... 
All this time I have followed her and watched her videos and I always thought she was over 1M but I looked today and was shocked to know she's not!!!??? 
She DESERVES!",34개
9,RACHELKIM,시도조차 하지 못할 넘사 메이크업....ㅠㅠㅠ 핑크가 어떻게 저렇게 잘받아요 언니...? 내가 하면 완전 핑크빔 뱉어내는 쩌리야.....,83개
10,70,왜 있잖아요...이집트 그 여왕이라고 해야되나ㅠㅠ아윽 그 단어가 생각이 안나는데엨 어쨌든 느낌이 너무 고대고대 이집트이집트 스러워요...ㅠㅠ,30개
11,김고은,"이집트여신인가요?
치명적인매력의클레오파트라?
아니다 아프로디테네요💜💜💜",46개
12,강채은,와 진짜 역대급이에요 너뮤 예뻐😭😭😭😭😭,4개
13,NAEUNSTTYA나은스쨔,얼굴 소멸할거같아요.... 진짜로 제가 본 사람중 얼굴 제일 작은데 눈코입은 또 자기주장하는 사람 언니뿐이에요ㅠㅠㅠㅠ,43개
14,우주,와 언니 딱 이집트쪽 공주님같아요,6개
15,킴뚜비,뭐지 이 아름다움은,5개
16,hazwanihusna,She's out here looking gorgeous despite having a child me out here looking like a rotten potato,32개
17,AngelC,"I’m korean American and I have tan skin from playing soccer. It’s so good to see someone represent skin like me in the k-beauty industry. I went to Korea last year, and the only foundation I could find that would somewhat match was the one she makes❤️",48개
18,누리NURI,방송국에 인형이 살아서 움직인다고 제보해야겠어.....❤️ 젤라 언니ㅜㅜ 진짜 이번꺼 미쳤어요.... 안어울리는게 뭐예요...?? 나도 언니 닮고 싶다..,38개
19,김두비두밥,젤라님..미모 무슨일이어요..내 전생 그 전생 전전전전생의 미모수치를 전부 다아아아아 합쳐도 젤라님 머리끝하나 될까말까에요,4개
20,넴옘,미쳤어미쳤어 살아있는 클레오파트라잖아...!!!!!!!!,5개
21,잉즈,언니...진심으로 이번 편 클레오파트라가 젤라언니로 환생 한 것 같아요...대박 진짜.....진심으로 제일 아름다우셔요...역대급으로,27개
22,천다,언나가 무슨 스폰지야 뭐든 찰떡같이 대 흡수하네 진짜 너무 아름답다,22개
23,공쥬,꺄아아아아앙!!!!!!!!!! 젤라님 진짜 미쳐미쳐!!!!!! 으하앙아ㅠㅠ 사랑해요오ㅠㅠ💕💕💕💕💕💕💕,5개
24,귀요민,"와...진짜 너무 예뻐요..
이거 저번에 커뮤니티?에
올리셨을때 진짜 심쿵사...
개이뻐요💜💜💜💜💖💖💖",5개
25,윤윤,얼굴이 평소랑 달라보이는데 왜그런지 아시는분 영화 아바타 생각나요,4개
26,서신영,혹시 모아나 커버 메이크업 한번만 해주시면 안될까요 ㅠㅠㅠ 너무 찰떡일것같아요,28개
27,사랑이가득한올라프를사랑해,1:55 언니 오늘은 진짜 베이스만 해도 이뻐...미친거아냐..?,12개
28,25일2월,"하 이 언니 진짜ㅡㅡ
오늘도 존예시네
맨날 리즈찍으시면 어똫해여!!!!",4개
29,방탄이진리,헐 앞머리 내리니까 약간 엄청 예쁜 클레오파트라 같은느낌...??절대 악플 아니고요!!예쁘다는거에요💕💕💕여왕님 같아 정말ㅠㅠㅠ,30개
30,박정현,내가 본 아보카도즁에 제일 숙성 잘된 섹시한 아보카도야...🥑🥑,4개
31,민자영,언니.. 아이들 전소연님 메이크업.. 해주세영...👾,7개
32,홍지민,"이렇게 예쁘고 화려한 메이크업 영상으로 항상 대리만족해용 넘예존예,,❤️",4개
33,아윤봄,이건 사기지;; 진짜 지금까지 올라온 영상중에 레전드다....b,9개
34,자라진진딘,"내가 하면 ㄹㅇ 물러터진 아보카도
젤라가하면 아보카도 왕국의 여왕",8개
35,taetae,It feels like she is creating art piece,40개
36,qlxnqlkhm,와ㅏㅏㅏㅏ!! 레전드다 이거,11개
37,자라나라모리모리모리,...?? 아보카도 이제 내가 제일 좋아할거야,6개
38,ALVINAAC,Yesssssss!!!! 😍😍😍😍😍 was waiting for this look 🥰 Thank youuuu,6개
39,IdkLol,she is literally sooo freaking GORGEOUS!!! Like wowwwww,18개
40,황규리,오늘 메이크업은 약간 씨스타 보라같다... 말이 되는 얼굴이야..? 이 미모에 보라까지 닮았다니...,5개
41,한국다람쥐,그리스 여신이 올림포스에서 내려왔나요...?,5개
42,호박고구마,잠와서 혼미하던 정신이 젤라님 메이크업을 보고 더 혼미해 졌습니다 허허( ⁼̴̤̆◡̶͂⁼̴̤̆ ),3개
43,서로진너분질렀잖아내마음,젤라님.. 제가 아보카도가 뭔지 몰랐는데 젤라님 보니까 알것 같아요..❤🥑,4개
44,BatteryBaby,this is not makeup this is ART,17개
45,최정원,이게 무슨일이죠???!!! 자다가 일어났는데 젤라님 영상이 딱!!!!!고가의 제품으로 화장해주셔서 따라하진 못하지만 이뻐요❤❤,25개
46,지원,12:48 와 너무 예뻐요..,4개
47,김은주,오늘따라 눋눋브러쉬 많이 쓰는거같아영 조아조아👍😍🧡,6개
48,최은서,나 아보카도에 미쳐 사는거 어떻게 알고...근데 그 아보카도 컨셉이라구요...? ㄹㅇ사랑하지 않고 어케 버티죠 그저 사랑해 마이퀸,6개
49,가연,진짜예브고 화장 너무잘해요ㅠㅠㅜㅜ 다른 뷰티유튜버들이랑 다르게 영상 배속안돌리고 끝까지 보게만드는 그그 말못하는 매력이 있어..,7개
50,Mayu,Someone know the intro/outro song? 🥺 stunning make up 💕❤️,4개
51,VennyHearts,"I absolutely loved this look!!!!!!! Your style is unique, Unnie! That's why even though I watch many YouTubers, but follow only yours!!!! 🤗😄",7개
52,빈이,진짜 어떻게 가발까지 소화하는거지.. 젤라님이 하면 아보카도 요정 내가 하면 매생이 얹은 클레오파트라,4개
53,희희,"언니 왜이러케 열일해요?!!????!!!?!?? 오예!!!!!!!❤
+오늘 사용한 제품들 케이스 넘 예쁘다..",6개
54,앤Ann,언니... 클레오파트라예요...? 진짜 너무 예뻐 나 미쳐 정말 언니 얼굴이 자꾸 눈부시게 해서 실명 올 것 같아요 ㅜㅜㅠㅜㅠㅠㅠ 사랑해요 ㅠㅠㅠ,9개
55,JackieHackenberg,"Jella before makeup: Beautiful 
Jella after makeup: Gorgeous 
Jella pregnant: Beautiful 
Jella after giving birth: Incredible. 
I stan.",3개
56,사랑이가득한올라프를사랑해,블러셔에서 살짝 어..진한데..했지만 역시 결과물을 만나니 젤라님의 모든 터치는 진리였다는 걸 오늘도 깨닫습니다..,4개
57,렬류,"아보카도가 원래 이렇게 예뻤던 가요 ..?
오늘부터 아보카도를 사랑할거 같네요
 🥑 is 💖",21개
58,보벳따나빗,"먹방 보다가 뛰어 왔어용 ❤️
넘 예쁘세요. 증말...",4개
59,SofiaCastillo,Beautiful 🥑🥑,4개
60,박정민,"크리스탈속에 갇혀있을법한 오묘한 디즈니공주컨셉으로도 잘어울릴듯,,자연에서 풀과 이슬만 먹는💚",7개
61,응,언니 그 그그그 소녀의 세계 웹드에서 나오는 서미래 닮았어요 존예...ㅠㅠ❤️,3개
62,잉뀨,진짜 이집트 여신같다..ㅠㅠㅠㅠㅠ❤️❤️❤️❤️❤️,16개
63,하이,젤라님 항상 다른컨셉에 화장 너무 존경스럽습니다ㅠ,15개
64,츄혜원,오늘 낮잠 자 놓길 잘해따 !! ㅜㅜ 💗💗,4개
65,공부하라고말해주실래요,언니 아보카도 치고는 너무 아름다워요..❤️,8개
66,와우대박,내 쉬는시간을 언니한테 매진해버려서 수업에 늦었는데 왠지모르게 기분이 너무 좋았어..,5개
67,Soyeon소연,"아 진짜 분위기 체고에요.,,",2개
68,긂쟁,진짜 딱 동서양의 경계에 계신 것 같아요.. 화장법이나 이런게 잘 조화를 이루고 넘 예쁘셔서 신기방기..,4개
69,집수니이윤정,썸네일 무슨일이야...과제하다가 왔는데 언니 영상이 더중요해요 너무 예뻐ㅠㅠㅠㅠㅠㅠㅠ이집트 공주같애요❤️,3개
70,오윤지,"언니 짱예쁜 클레오파트라 느낌이에요ㅠㅠㅠㅠㅜㅜㅠ 진짜 저는 오열중이고 언니미모는 열일중이네요,,,",3개
71,SeiJun,Korean Cleopatra xDDDDD,13개
72,v,네네네네네네네넼!!!!!!!!!!돼요!!!!아붜카둬!!!!!!!🥑🥑🥑🥑🥑,14개
73,Yeonsu,너무너무 찾고있던 느낌의 렌즈라ㅠㅠㅠ 정보 꼭 알려주시면 넘 감사하겠습니다ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,7개
74,김수연,이뿌다아앙아아아ㅜㅜㅜㅜㅜㅜ,2개
75,꼬깔콘,언니 나 점점 짜증날라 그래 언니 너무 이쁘잖아!!! 언니 쏴랑해💗💗💗💗💗💗💗💗💗,6개
76,vivianhoseok,beautiful!! 🇧🇷❤❤,9개
77,배고파,언니 이번 썸네일 진짜 역대급.... 어떻게 그렇게  예뻐요? 그리고 색 다양하게 항상 다양한 테마로 메이크업 하는 것도 넘 좋아요 저도 태닝 피부인데 항상 브론징한 브라운 메이크업만 보다가 언니 비디오 보며 영감도 많이 얻고 눈호강(??)도 한답니다 젤라 싸랑해💜,4개
78,안소은,언니 그냥 단도직입적으로 말할게요  포카혼타스 메이크업해주세요 언니 미모 미쳤어요 사랑해요,3개
79,katrex,I wait for a long time this MakeUp it's incredible,14개
80,이승아,"새벽에 올리면 못볼줄알았죠 언니영상은 언제올라와도
 꼭봐야죠 ㅠㅜ이렇게치명적인 아보카도....너무좋아❤❤🥑",4개
81,kgirl24,"Omg, she just looks like an Egyptian princess!^^
She's so prettyyy",0개
82,형님,"이영상의 단점 한가지.
1. 언니너무 단내나💜
고쳤으면 하는것.
1. 영상앞뒤 이쁜척많이넣어주깅💜
아그리구 인트로아윳트로 브금 알리샤?엿나 그영화 오에스티랑 넘절어울려욧 ..! 찰.떡",7개
83,김윤희,she’s like anime girl omg 😭😭😭💞,1개
84,썬,나 지금 카이사르 & 안토니우스의 기분을 완전히 이해했어...언니 서쪽에서 온 여왕이져...? 이렇게 이쁜 아붜카도가 어딨어!!! (♡･д･),4개
85,HeavenlyAthena,Beautiful as always 😍❤️,8개
86,뚜갱,"언니 또 화장으로 예술을 해버리셨다,,,",5개
87,JeongbokHa,클레오파트라가 21세기에 부활한 듯!,4개
88,김혜림,언니 진짜 이집트 신앙에 나오는 파라오 부인같이 진짜 너무 이쁘자너ㅠㅠㅠㅠㅠ,4개
89,JieunHello,"나는 정말 내가 왜 자버렸는지 모르겠다😱 
언니 진짜로 이뻐요🤩🤩",5개
90,hyejin혜진,"언니 저 오늘 시험 망했다고 생각해서, 여기 들어오는거예요 ㅠㅠ. 어떻게 난 매일매일 공부 했는데 ㅜㅜ. 진짜 울고싶다
그래도 항상 좋은 콘텐츠를 올려줘셔서 너무 감사해요. 언니 메이크업이 저한테 힐링이 되었어요.",5개
91,내매력에빠져봐,언제부터 아보카도가 섹시했죠????,4개
92,PandaXD,"Omg I love thiss makeup look soo much I'll do it tomorrow💜💜


 Thanks for u, 💜💜",8개
93,ESTH715,Hermosa como siempre 🥺❤,3개
94,로즈한rosehan,her skin is so gorgeous✨,12개
95,LizBruna,Essa mulher é muito maravilhosaaaa <3,10개
96,ShreyaDas,The time she invested 😅it's hard for me to keep patience,3개
97,은채,"🌙언니....그냥 이쁘다고 하면 될까,,?💗",5개
98,DdingDdong,Green lens is my weaknest🥺,2개
99,박주원,게임캐릭터같아요 진짜 여신님,6개
100,1116곽태희,날 사랑에 빠지게하는것같아..의어ㆍ..언니 싸랑해ㅜㅜ,3개
101,yn,썸넬보고 홀린듯 들어옴...,4개
102,유루,언니 머리색 쫀예구 빤짝빤짝 너무 이쁘구💛💛,5개
103,천문성,세상에.. 언니미모는 익숙해지지 않아..이 썸넬을 보고 어떻게 지나쳐,2개
104,경은,늦게까지ㅜㅜ 감사하고 너무 고생하세요ㅜㅜ♥♥,1개
105,양기현,와 저머리 진짜 찰떡 ㅜ 박제해주세요..,4개
106,태린,하 왠지 안 자고 싶더라🥺🥺🥺언니 진짜 대박이야 초록머리 어째 저렇게 찰떡인거야유ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2개
107,ss,"OMG, I LOVE U 😍❤️",5개
108,매생이양식장,아보카보든 아포카포든 아무거나 다 붙여도 젛아,3개
109,ruuuruurr,내일 개학인데 언니 영상보면서 힐링하고 가요 ㅠㅠㅠㅜㅜ❣️❣️,1개
110,굉굉쓰,진짜 미쳤냐구요 와 진짜 썸넬 무슨일이야...? 지혜의 여신 아테나 현실버전 같아요 진짜 젤라 멋있어ㅠㅠㅠ,2개
111,이창섭오른팔,하.. 진짜 멋있고 예쁜 사람이야..,3개
112,뚜수,와 미쳤어요유ㅠ ㄹㅈㄷㅠㅠㅠ,1개
113,수순,"당신..클레오파트라 그 자체야,,,,ㅜㅜㅜㅜ",3개
114,촑호퐈이,언니...제목에 코리안 걸이라 적은거 너무 조아ㅜㅜ같은 한국인이라는게 놀랍고 자랑스럽다ㅜㅜ,2개
115,,"헐헐....이 언니 여신이 분명해ㅠㅠ


+ 젤라님 영상과 관련없는 질문이긴한데 혹시 로벡틴 지성이 쓰기에도 괜찮을까용....?",2개
116,궁둥이,"언니 너무 이뻐..
언니 얼굴에서 빛나서 나 죽어...
언니 나 죽어..❤️",4개
117,유댕,아보카도 메이크업이아니라 언니는 그냥 아보카도공주야.... 아보카도공주라구......,2개
118,뽕뽕,"언니 저 앞으로 영상도 꼬박꼬박 잘 챙겨볼테니까
답 한 번만 해주시면 안될까여??ㅠㅠㅠ 진짜 그럼
머리밖고 이리뛰고 저리뛰고 잘때마다 언니 쪽으로
절하고 종교 하나 만들게요ㅠㅠㅠ 허 진짜 너무 이뻐ㅠㅠ",2개
119,Niroe니로스,언니 진짜 앞머리 개찰떡인거 아셔야해요,3개
120,Niroe니로스,와ㅁㅊ 미모 무슨일이야,4개
121,,"난 이언니 좀 이기적이여서 좀 ....




언니 혼자 사니까...♥️",2개
122,규미,"언니 볼 때마다 생각나는 연예인이 있는데 기억이 안나니까 그냥 천사라고 할게,,, 그리고 Hoxy 그거 가발이라면 정보 플리Z....",2개
123,거지,역대급,4개
124,StellaAubreeHepburn,Tattoos are random and give me jitters.....Make up and hair are good for rebel/gangster style.,2개
125,김정현,바꾸기전이랑 바꾼 렌즈 뭐에요????,4개
126,FaariahFaariah,So prettyyyy ❤️❤️❤️❤️❤️❤️❤️,4개
127,이다은,헉 너무 예쁘다 하고 들어왔는데 두아노래라니..💕💕💕 너무 좋네요,4개
128,,진정한 톤파괴자 사랑해요ㅠㅜ,2개
129,이수빈,언니는 진정한 뷰티유튜버야 ㅠㅠㅠㅠㅠㅠ 언니처럼 화장잘하는 사람 처음봤어 ㅠㅠ 사랑해 언니,1개
130,최선우,소리벗고 빤스질러 !! 세상 뿌셔 지구 뿌셔 ㅜㅜㅜ 진짜 짱이뻐요 언니 ㄹㅇ 취향저걱,2개
131,heykoreanS8,🇧🇷 ameiiii lindaaa💕,16개
132,NuniJeon,I was waiting for this one tutorial from so long and finally you posted this thank you jella. Lots of love from India ♥,0개
133,풉킼푸킼,젤라님 뭔가 고대 이집트에서 겁나 유명한 미녀 같아요ㅜㅠㅠㅠ,2개
134,TaerinKim,볼때마다 느끼지만 젤라님 눈 너무 이쁜 것 같아ㅠ,2개
135,찐빵,새벽업로드~~ 젤라님은 쌩얼도이쁘시고ㅠ 부럽다,2개
136,임혜선,하 진짜 언니 공주 맞지?ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,3개
137,다홍스웩,아보카도 느낌보단 도도하고 시크한 메이크업인 것 같아욥!,3개
138,성소연,아헐넘예뻐여... ㅠㅠㅠㅠㅜㅜ,3개
139,박소현,진짜 언니 얼굴 하루만 제가 빌릴게요😂😂😂사랑해여❤️,2개
140,AstridDomnguez,녹색은 놀랍습니다! 👌🏼👍🏽,4개
141,Rachel,"이집트 공주 메이크업이라고 해여 레알 여왕같애,,💚🌹",2개
142,악,우와 진짜 클라오파트라가 환생했다면 이런 느낌일까요?ㅠㅡ 너무 예쁘다💖,2개
143,YomiSub,Queen! ❤️❤️❤️,1개
144,유림,이집트 여왕같다 ㅠㅠ,3개
145,강예하,언니 화장실력이 진짜 지인짜 아니 ㅠㅠㅠㅠㅠㅠㅠㅠ 너무 잘하는거 아니냐구요 ㅠㅠㅠㅠ 초반엔 막 화장못한다고 그런말 하셔서 속상했는데 이젠 진짜 그이 뭐 메컵아티스트 뺨다구를 후드려챱챱,1개
146,은지니,블러셔 생각보다 진해져서 찐당황;; ㅋㅋㅋㅋㅋㅋㅋ 너무 귀여우!,1개
147,LyvinUchiha,"Finally i got inspiration for my tan skin with korean make up look 🤭
Thank you so much",0개
148,낭낭,멋진거 혼자 다하시는 젤라 여왕님💘,2개
149,왕왕,와...언니.... 썸넬 보고 홀린 듯이 들어왓어요 메컵도 언니도 존예ㅠㅠ,2개
150,김세아,아아아아ㅏㄱ 너무 예뻐어어어어ㅓㄱ!!!!!!!!!!!!! 진짜 사랑해요 젤라ㅜㅠㅠ💙💙💙💙💙 당신이 최고야 늘 새로워 짜릿해!!😂,1개
151,한채연,언니 진짜 아보카드 메이크업 이름 찰떡이예여!!🧐🧐,3개
152,예인,안녕클레오파트라세상에서제일가는젤라님사랑해요,2개
153,혀딩,인간 아바타..,2개
154,1Hee,헐 언니 진짜 언니는 만화에서 바로 튀어나온거같아... 짘짜 미쳤나봐... 너무 이세상사람이 아닌거 처럼 생겼어요 😭😭,1개
155,구름,가발 뭐에요?.. 너무 색 예쁘다,5개
156,소윤Soyoon,와우 진짜 썸넬부터 주거따🔥🔥🔥,2개
157,AMABCharat,Bella y maravilloso maquillaje lo voy a intentar mañana,5개
158,이지은,와..언니 무슨 진짜 이집트 여신같아..❤ 너무 이쁘다 진짜ㅠㅠㅠ,1개
159,NABEELEE나비,와... 진짜 미쳤다...,2개
0,이승아,언니 이목구비가 제미래보다 뚜렷해요...,204개
1,youngu,"""젤라 그만 좋아해""
""그게 무슨 소리야...""




젤라 ""그"" 만 좋아하라고",92개
2,Odette,Jella is the most beautiful woman I've ever seen,46개
3,606times,젤라님 약간 소녀의 세계 ? 에 나오는 미래인가 그 분 닮았어요,21개
4,잼잼잼,썸네일 진심 있지 예지 닮았당...,5개
5,띵띵,예지 닮음!!,26개
6,XIANC,"If I looked like this, I wouldn't even know how to act",60개
7,소리,엥 나 벌써 고척 스탠딩 줄 서있다 언니 지금 백스테이지에 있다 대박이다,27개
8,9깡1일,아니 누나 진짜 결혼한 미녀 아이돌 하시라구요...;;;아시겠어요~?!,23개
9,ElUlya,"AAAAAAAAKKK it's been so long after u giving birth finally im back to watched your video. love this hwang yeji look, so pretty as always esp with your ponytail.",2개
10,최선우,언니 그냥 세상 다가져 ㅠㅅㅜ🥑😂,22개
11,민서minseo,"빨라왔다용,,자기전에 보고자야지❤️",10개
12,FebriWanlivalentina,That boy with adidas jacket so handsome 😍,18개
13,김말늠,눈화장 진짜 녜뻐요😻,4개
14,최정원,"젤라님 궁금한게 있는데.....춤영상찍기전 직접 메이크업을 하는거랑 메이크업샵에서 하는거랑 차이점이 있나요??🤔🧐 어떻게하나 다 이뿌신것 같아요!!❤💙💙💙
화장이 잘된것같아요 이뻐요❤❤🤭❤❤",41개
15,치치,어머 언니얼굴에 진심치인ㄷr,25개
16,소영,인트로 너무 예지자너ㅇ0ㅇ,5개
17,강인애,지구에서 언니가 없어지면 eh만 남는다며? 언니 얼굴이 art여서...,6개
18,대충살자,있지 예지 느낌나욤,4개
19,안채원,"썸넬에 진짜 예지 느낌나여;;;
넘 이뻐요!!❤️",6개
20,정윤서,"젤라님 혹시 다음 커버메이크업엔 세븐틴 조슈아님 어떠신가요..항상 두 분 볼 때마다 우와하면서 봐요!!
행복할 것 같아요",3개
21,박Diana,Brown Yeji 😂💜💜,3개
22,하현달,아니 어떻게 이런 미모가 딸이 있는 엄마냐고..🤭,19개
23,김경이,너무 예뻐요 ㅠㅠㅠ 🥺💗,5개
24,최지우,선댓후감상🥰,6개
25,CourtneyS,めっちゃ綺麗！！,2개
