Unnamed: 0,youtube_id,comment,like_num
68,sthappylife,"I find your channel recently, but girl you're gorgeous! 😍 With and without makeup. Even when you doing a heavier makeup it looks so natural on you!!! 😍",1개
69,HanieeeChuuu,So Gorgeous ❤️😍,0개
70,hyemilee,0:44 엌ㅋㅋㅋㅋㅋㅋㅋ,0개
71,JennyPark,"진짜 말이 필요없다....
언니 진짜 사랑해요 최고에요😻
하루하루 너무 지치고 힘든데
영상 올려주실때 마다 진짜 행복해요...
언니도 힘든 일 없이 행복만 했으면
좋겠어요❤️진짜 고마워요✨",0개
72,응카메라체크오디오도체크,이번 메컵 제에에에ㅔ에에에일 좋아ㅜㅜㅜ,0개
73,혜진,"하....언니 진짜 사랑해요!!
선댓 남기고 영상을 봐야게써요",1개
74,셀라,언니 사진 보정이나 셀카 어플 알고 싶어유ㅠㅠㅠ 영상 올려주시면 안될까여 ㅜㅜㅜㅜㅜ,0개
75,Laisya,BIG LOVE ♡,0개
76,범이슬,아앙대 말을 안하는 효진띠라니 ㅠㅠㅠㅠㅠㅠㅠ 근데 너무 예뽀다 근데 왜 맨날 과자먹는데 살안쪄여 짲응나네여 즨짜,0개
77,Bella,아니ㅜㅜㅜ어플 뭐 쓰세여 진짜 너무 궁그미 맨날 무러봐..,0개
78,Lee찐빵,진짜 언니 너무 사랑해요!!❤ 언니 메이크업 따라할때 마다 친구들이 찰떡같다고 어울린다고 칭찬해주거든요 ㅠㅠ 항상 감사해요,0개
79,잉뽀,진짜 이런화장 너무 잘어울려요 진짜!!!!! 이런화장도 좋고 연한 화장도 좋고 난 그냥 화장쟁이 언냐가 좋은가보다...☺️,0개
80,문하영,"배속, 뛰어넘기 안 누르고 본 영상은 처음ㅠㅜㅠㅠㅜㅠ언니 너무 예뻐요ㅠㅜ",0개
81,벛꽃푸딩,오늘도 미모가 열일하시네 근데 이부분 저만 웃긴가요?ㅋㅋ 0:45 뒤에 ㄷㄷㄷ,1개
82,YaeKyeongCandyLEE,와 진짜 미모 미쳤어여ㅠㅠㅠ,0개
83,,You looked like yeng constantino,0개
84,해인,진짜 효진님 얼굴은 도화지 같아요ㅜㅜ 어떤 화장을 해도 잘 어울려요!!,0개
85,r,"wow, beautiful! with and w/o makeup",0개
86,륙꾸,내 유튜브 인생 중 가장 잘한일..... 조효진...그녀의 유튜브를 구독한 일...언니 얼굴 보는낙으로 살아요ㅠㅠㅠㅠ너무이뻐어ㅠㅠㅠㅠㅠ,0개
87,선이다요,효진님!!! 드디어 기다라고 기다리던... 그 인스타 메이크업!!! 와... 징짜.. 넘무 예뻐요ㅠㅠ😍😍😍,0개
88,뭘봐,0:45 앜ㅋㅋㅋㅋㅋㅋㅋㅋ눈 놀래랔ㅋㅋㅋ,1개
89,amy,"lmfao, ABGs are even impacting Korea.... it's kind of fascinating. Although I doubt they know the whole origin story or the OG ABGs back in the day who literally threw hands haha",3개
90,오아,진짜 옴총 예뻐요ㅠㅠㅠㅠㅠㅠ 메이크업 완전 찰떡,0개
91,가영,"이 영상 너무 마음에 들어요ㅠ
처음부터 다 보고 싶긴한데 시간은 없고
그렇다고 빨리 재생하면 중간중간 계속 놓쳐서 끊어서 보느라 매일 힘들었는 데ㅠ😭",0개
92,,미친ㅁ친미친미친 이런영상 존sk좋아 언니 이렇게 맨날 올려주세요 ㅠㅠ 언니 사랑해요❤️,0개
93,SharonPeter,Omggg your skin is perfect,0개
94,lilhoe,Dem fenty tho 😍,0개
95,이라라,누가 여기 나오는 제품들 나열좀 해주실분 ㅠㅠㅠㅠㅠㅠㅠ 효진언니❤️,0개
96,soSo,언니한테 메이크업 한번 받아보고싶어여ㅠㅠ 아직도 저한테 맞는 화장을 못찾았거듬요,0개
97,랄랄루YOUTUBE,꺄 언니 너무 이뻐 ㅜㅜㅜㅜㅜ 미쳣댱,0개
98,해솔,와 진짜 개머싯어요 너무 예뻐 ㅠㅠㅠ😭😭😭💚💚💚,0개
99,이렇게예쁘다고,"너무 힙해 너무예뻐 진짜,,진짜,,ㅠㅠㅠㅠ진짜 나울어 엉엉 ❤️",0개
100,winkpil,In luv 😍,0개
101,재유,입술⍤⃝𓂭 진짜 이쁘다..,0개
102,헛둘서이너이1234,언니💕입을 같이 안털면서 메컵하니까...순식간에 끝난 기분쓰....🤦‍♀️,0개
103,개미갓사배후니언화니,"korean baby girl X
korean GengSangDo HwaJangJengYee O",0개
104,뉸서이,언니 ㅠㅠㅠ 지나가는 짝남이 저를 쳐다보게 만드는 그뤈 메컵 알려주세욤ㅍㅍㅜㅜㅜㅠㅠㅠㅠㅠㅠㅠ,0개
105,혜원,진짜 너무 이뻐..... 썸넬보면 안올수가 없어잉,0개
106,이지민,오늘도 미모열일하는 언니..♡카메라가 효진언니빨 너무 잘 받아서..♡ 너무 매력있어요,0개
107,HayoungKim,이 썸넬을 보고 어떻게 안들어오ㅏ요 언니ㅠㅠ 정말 그대는 사랑❣️,0개
108,헌지,엉아 돈많이벌게 노래 넣지마요ㅡㅡ 진짜 때돈벌면 조켓엉 하튜,0개
109,노징,영상미 화장 브금 이 모든게 완벽한 이 영상 언니 평생 사랑할게요,0개
110,미스소의노른자두개쌍화차,"이런 편집스타일 너무 좋다믄서,,,,메이컵 수타일링도 내 심금을 울려버려 조효진 당신,,,,",0개
111,foraestmakeup포래,아 징챠 넘예뻐.. 노래도 내가 좋아하는걸로 딱 골랐어😭❣이러지마세여.. 제 통장좀 지켜주세여...,0개
112,야한입만,언니 너무 이뻐 죽어 분위기 뭐야뭐야 외국actor 같아..❤️,0개
113,,00:45 김민교...,0개
114,현유진,이번에 진짜 찰떡이에요ㅜㅜㅜ넘이뻐용❤️💚,0개
115,윤서경,우앙 첫댓이다 ㅎㅎㅎㅎ 진짜 저도 언니처럼 어울리는 화장 찾고 잘하고싶어요ㅜㅜㅜㅜㅜ,0개
116,Soyrika,可以～～～～～～❤️🥰,0개
117,윤미경,저랑 동갑이지만...예쁘면 저보다 무조건 언니..! 오늘 언니 미모 무슨일이야ㅠㅠㅠㅠ 진짜 지하철에서 영상보고 영업 당해서 그대로 립스틱 샀다구요ㅠㅠㅠㅠㅠㅠㅠ 얼굴 자체가 영업왕이야ㅠㅠㅠㅠ,0개
118,NessieH,You’re beautiful with and without makeup! I hope you’re confident both ways!,0개
119,클라우디아Claudia,눈을왜그렇게떠ㅋㅋㅋ,0개
120,쩡이,와 최고다..  내 서타일 메이크업 ㅠㅠ 특히 섀도우색 취저,0개
121,유필,"언니 갑자기 이런 영상 너무 불편하네요
눈 부셔서 화면 밝기 최대 인 줄 알았어요,,
밤인데 해가 여기 떠버렸네,, 세상 존예 조효진 만세!!!!!",0개
122,둥,너무예뻐요 언니진짜 헐 ㅜㅜㅜㅜㅜㅜ헐 어허어으흐어허엉 진짜 너무 예뻐요,0개
123,이다빈,효진언니 너무 예쁘다ㅠㅠㅠ언니 사랑해요ㅠㅠㅠㅠ,0개
124,혜민,헐ㅠㅠ언니 2초 이효리ㅠㅠ오늘 메이크업 너~무 예뻐요ㅠㅠ진짜 저런 메이크업 하고 싶어ㅠㅠ,0개
125,이이이이이,와 진짜......... 역대급으로 너무 이쁜데요ㅜ,0개
126,tttt,언니너무예뻐요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개
127,아이린엄마투유Irenemom45toyou,와❤️❤️❤️❤️효진씨 넘 매력넘쳐요❤️❤️❤️❤️ 40넘은 아줌마도 따라하고 싶다요😅,1개
128,태현오빠내꺼해,왁씨 첨에 루엘 목소리 듣고 소리질렀어요... 무슨일이야... 효진언니 영상에 루엘 노래라니...,8개
129,이경희,언니 진짜 저 설레서 잠도 못자게 ㅠㅠ 너무해요😭❣️,0개
130,정수빈,"개인적으로 이런 세로 메이크업 영상 너무 취저에유,,,♡ 아근데개이쁘넹",0개
131,Mink,이번 영상미 역대급이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
132,Youtube쏘니아,"지금까지 했던 메이크업 중에 이게 짱이에요.  진짜 개존예..
언니 피부 어두운거 찰떡이에요..ㅜㅜ
시간이 없어서 언니 메이크업 잘 못봤는데 이런 짧은 세로영상나오니까 진짜 행복해서 궁딩이춤 추고싶어요",0개
133,김민주,"화장 한번만 받아보고싶어여 ,,, 진짜 전래힙해,,, 당신 ,,ㅠ 어떻게 그래요 ?",0개
134,claudiascarnetta,i like this kind of video!! love itt,0개
135,김희주,진짜 피부 좋으셔서 깜짝....,0개
136,맹고Kim,언니 미쳤다ㅠㅜㅠ 최고야,0개
137,이수민,아 이영상 넘 이쀼요 ㅠㅠㅠ 이틀에 한 번씩 보는중...,0개
138,김카즈,아 진짜 이 언니 개쥬아!!!!!,0개
139,HelenKim,와 이메이크업 안해주시나 속으로 기대만 하고 있었는데.. <3 넘나 찰떡이예요....!!,0개
140,Midnight,이런 스타일은 효진님이 최고인거 같아요💜 얼굴 잘보이는 세로샷도 너무 좋은데 옷이랑 타투 다 보이는 가로샷 보고싶어요!! 편집 안해도 좋으니 가로샷 풀어주세요ㅠㅠㅠ,0개
141,UpasikaRai,Wow🔥,0개
142,서한나,그래... 이언니ㅠㅠ 메이컵하나로 변신의 귀재였던ㅠㅠ 저도 이런 메컵 해보고싶은데 따라하면 걍 화장진한 팬더일뿐ㅠㅠ 언니한테 메컵 받구싶어여!!!!ㅠㅠ 그런 챌린지 만들어주세요ㅠㅠ,0개
143,ShafiraEnn,So prettyy🤘🤘🤘,0개
144,이예린,언니 진짜ㅜㅜㅜㅜ세로영상 진짜 너무 좋아요ㅜㅜㅜㅜ💖💖💖,0개
145,주하,헐 언니 진짜 머양 완전 새롭고 넘 죠아 💖💖,0개
146,수진,너무 멋있어요 ㅜㅜㅜㅜ 저도 한 번 이런 메이크업 해보고 싶어요😭💕,0개
147,,렌즈 너무 예뻐요 ㅠㅠㅠㅠ 메이크업을 더 돋보이게 해주는듯 하네요.. 그런 의미에서 정보좀 ..,0개
148,윤서kid,"흐엉헝 효진님 너무 예쁘시잖아요❤
이번 영상 친한 톱모델 언니랑 영상통화 하는 느낌..ㅠㅠ
+영상 계속 돌려보다가 저 구독 박았어여...",0개
149,사이버예수,효진언니 누디누디 메컵할 때마다 레전드 또 만들지ㅜ,0개
150,ainaaaR,와 진짜 따라해보고 싶다는 생각 든 메이크업 오랜만;;,0개
151,황윤진,0:45 김민교...?,0개
152,다례,욕하기싫은데 언니 진짜 조온나 이뻐요...❤️,0개
153,AhnesShim,분위기 대박이에욤ㅠㅠ,0개
154,유다현,"와 언니 이번 영상 진짜 대박 ,,,,
계속 감탄하면서 봤어요 진짜로 ,,🖤",0개
155,곽민지,"몇번이고 돌려봐도 이리봐도 저리봐도 이쁘다..
혹시 가발 정보도 알려주실 수 있는지..😍",0개
156,jeeea,타투스티커 어디서 구매하시는걸까..효진찌가 하는거 다 사고싶어라...🥰,0개
157,YEM,"나도 이렇게 메이크업 잘 하구 싶댜,,,그 때 그 때 의상이나 분위기 따라 메이크업 맞춰서 할 수 있는 능력 넘 부러버여ㅠㅠ",0개
158,연서,썸네일에 감격해서 들어왔자나요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개
159,NANAJANG,와 진짜 찰쩍 조네임,0개
0,진자라,조파파님 완전 머시썽.. 이런말 해도 괜찮은건가 완전 멋지게 나이 드신가 같아요 저도 나중에 그러고 싶어요,515개
1,JayKim,목욕을 거의 ‘모욕’으로 발음하는 그녀는 어쩔수 없는 부산사람ㅋㅋㅋㅋㅋㅋ,413개
2,콘오알바,"브이로그 편집자님이 편집하시는거죵..?
편집 진짜 너무 재밌게살하셔유ㅜ
놀랠노자일정도ㅋㄱㄱㄱㄱ
덕분에 더 보는맛나요ㄱㄱㄱㄱㄱㅋ ㅋ",166개
3,LubiKim,강아지가 옷입으면 안움직이는게 옷이 불편해서 싫어 그런거 아닐까요? 전에 강아지 영상중에 옷만 입히면 움직이지 않는 강아지 동물 농장인가? 본거 같은데 강아지가 옷이 싫어서 굳는거라고 그러던데...,80개
4,뀨르,이사하신 거 맞죠?? 저번 집보다 더 커진 거 같아서요... 효진님은 인테리어 관심 없다 하셨지만 뭔가 랜선집투어(?) 해도 재밌을 거 같아요!,47개
5,쭈니쭈니,조파파님 수트핏 무엇...원래부터 멋있다고 생각했는데 너무 멋있으세요 항상건강하세요❤️,112개
6,뭉순이엄마,으와 대박대박 조파파 키도크고 완전 멋있으세요 😍👍 스윗남♥,111개
7,가리의일상Garisdaily,3:58 화방 안가본 사람 눈에는 그저 렌즈가게 언니들이 빼주는 렌즈통같다며..........,104개
8,원주,조파파님 메이크업이랑 헤어 다 받으니까 완전....!! 미국 캘리포니아에서 2층 대저택에 사는 성공한 교포느낌나요.....,41개
9,RAYCHEL레이첼,14:09 와 여기부터.... 대박..... (입틀막) 아버지... 진짜 멋있으세요... ❤️🙊❤️,87개
10,HYK,"얼음 갈아서 유자슬러쉬로 먹어도 맛있어요! 나중에 한 번 드셔보세용. 그나저나 조파파님 나이가 드실수록 점점 더 멋있어지시네요 ㅠㅠ 키도 크시고, 풍채도 좋으시고, 성격도 좋으시고, 유머감각도 있으시고 ㅠㅠㅠㅠ 조파파 포에버!!! ♥♡ 건강하세요!!",5개
11,빈초,"7:13 복도가 끝이 없어,,,,",52개
12,다람진DARAMJIN,우리 딸이 역시 막내입니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 제 웃음포인트 건드려버리심 ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,8개
13,깡나,"으앙 효진언니다ㅠㅠㅠㅠㅠㅠ 조있그브가 온세상 브이로그중에 제일 힐링이고 제일 재밌어,,, 언니 사랑해요💓",5개
14,콘오알바,조파파님 넘 멋있어여ㅠㅠ 근데 왜 눈물이 나죠.. 효진님이 너무 멋진딸 같아서 보는제가 눈물이나네요ㅜㅡㄹ,37개
15,suminpark,오 아부지 역시 기럭지가 상당하셔서 옷빨도 갠쥐납니다👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,43개
16,캘든토깽이,결국엔 복실이는 어딨었나요  큐ㅠㅠㅠㅠ,15개
17,김성경,와우 조파파님은 원래부터 잘생기셨는데 더더 잘생기져셨어요!!!!!😍,54개
18,이지민,5:12 조파파님 배 너무 귀여우셔 진짜 ㅠ ㅠ 배 통통 해보고싶어요....언니가 대신....ㅎㅎㅎㅎㅎ 진짜 귀여워여ㅠㅠㅠㅠㅠㅠ너무 ㅠㅠㅠㅠㅠ,4개
19,익명,3:13 당기시오인데 역시 미는 효진님은 한국인!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,24개
20,waterwaterwater,11:30 언닠ㅋㅋㅋㅋㅋㅋㅋ비율 대체 어디로 갔나욬ㅋㅋㅋㅋㅋㅋㅋㅋ아 진짜 다리 사라진거 보고 엄청 웃었넼ㅋㅋㅋㅋㅋㅋㅋㅋ,13개
21,구름그린,8:52 당신뱉어내.....라닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,25개
22,EmmaWaterfield,아버님 풍채가 굉장히 좋으시네요!! 너무 보기 좋아요~~ 저도 아빠랑 이런 사진 찍어야겠어요. ㅎㅎ,23개
23,카밍,3:14 당기세요에 미는 것이 국률,45개
24,정미나,사람은 세상 구수한데 사는곳은 도시미 현대미 끝판왕이오,8개
25,YewonJang,"조파파님 머쓱해하실 때 왜 내가 다 뿌듯하고 눈물나지,,, 주책... 조파파님 너무 멋있어요 진쨔... 저도 효진님 보면서 우리가족도 이렇게 행복하게 세월보내면 좋겠다고 생각해요,,, ㅎㅎ
언니 그리고 아이스 유자 좋아하시면, 다음에 이디야 갔을 때 유자피나콜라타? 유자피나콜라다?! 그거 드셔보세요!!! 그것도 진짜 맛있어용 ㅎㅎㅎ",13개
26,EmilyYoon,크나이프 독일 브랜드인데 진짜 좋아요!!! 성분도 좋고 향도 좋고 나름 유기농 브랜드입니당. 예전 회사에서 수입하려다가 물건너간 브랜드 ㅜㅜㅜㅜㅜ,25개
27,게임하는키듀기,3:16 ㅋㅋㅋㅋ 당기세요지만 밀어버린다~~~,4개
28,이정아,03:13 역시 한국인입니댜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 당기세요를 밀어버리는 불굴의 의지!🤭🤭,43개
29,돌봄,"덧칠을 여러번 하는 채색을 원하신다면 종이의 그램수가 높은걸 사세요~  우글우글 구겨지지 않으니 그램수를 보고 종이를 고르세요!
선명한 색은 아크릴, 맑은 색은 수채화, 세련된 톤다운을 원하면 과슈, 물과 붓을 쓰고싶지 않으시다면 파스텔,색연필,오일파스텔, 잉크 종류중에 고르세요, 유화는 마르는 속도가 오래 걸리고 기름냄새와 캔버스에 젯소 작업이 번거롭고, 가격또한 비싸기 때문에 미술을 막 시작하시는 분한텐는 추천하지 않아요, 그리고 아크릴은 두껍게 채색하면 굳을때 갈라지는 현상이 있으니 양조절을 잘 하시고, 수채화는 밝은색부터 진한색으로 채색, 과슈는 진한색부터 밝은색으로 채색하는 방식이 정석이긴 합니다. 물론 자유지만요.  전체적인 인체 선을 따는 크로키 연습을 하시려면 진한 호수의 연필이나 콩테를 사시면 됩니다~! 항상 영상 재밌게 보구있어요~!",21개
30,SUJIN,7:47 에 몇 일 —> 며칠 로 바꿔야해요!!,4개
31,유희원,성빈이 큰거 봐 세상에ㅜㅜㅜㅜㅜㅜㅜ 랜선이모 넘 놀래버렸다 아가 쑥쑥 더커서 미래 유튜바-하쟈😍 우리 조파파님 광고에서 넘 핸섬하셔서 까암짝 놀랬어요 효진님이랑 조파파님 합동광고의 시작이었으면..🙊 아주 좋아요 이번 어버이날 선물로 아빠 질레트사드려야겠어요~(언니 저 잘했죠),5개
32,하름Harem,3:17 당기세요?(?),12개
33,현잉,"조파파 넘 멋있ㄷㅏ,,✨🤍 멋쟁이아부지",4개
34,이조이,공부 할려니까 언니 영상이 똭!! 이것만 보고 공부할께요😍😍,5개
35,센욤,조파파님 중간에 셔츠 단추 벌어지신 거 너무 귀여워용ㅋㅋㅋㅋㅋㅋㅋㅋㅋ̆̎ ㅋ̆̎ ㅋ̆̎ ㅋ̆̎ ㅋ̆̎ ㅋ̆̎ ㅋ̆̎ ㅋ̆̎ ㅋ̆̎ ㅋ̆̎ ㅋ̆̎ ㅋ̆̎ ㅋ̆̎ ㅋ̆̎,2개
36,만복이manboki,2:41 복실선생님 혼자 바람에 휘날렸냐며 ~~~~,24개
37,김수연,6:20   생크림파이 ... ㄹㅇ 존맛인데 .. ㅠㅠ,2개
38,mmmjKang,"14:41 👍🏼👍🏼👍🏼👍🏼👍🏼
조파파님 우와 괜히 우리 아부지 보는거같고 왜 제가 울컥하고요? 😬😬 너무 멋지세요!!",1개
39,goodmorning,13:23 ㅋㅋㅋㅋㅋㅋ,2개
40,크림치즈,14:22 엄근진 조파파❤️,15개
41,SooYummy수야미,조파파님 진짜 면도기 광고 넘 잘어울려요 ㅠㅠ 진짜 너무너무 멋지세요!! 아프지말고 항상 건강하세요!!! 👍🏼👍🏼👍🏼,2개
42,박재덕,0:19 스리라차 소스인줄 알고 왜 화장실에서 소스 소개하나 했네ㅠ,3개
43,채윤,3:14 언니 한국인이였어.. 당기시오를 미는 한국인,2개
44,남현서,꺄 브이로그 ㅠㅠ 잘 볼게요 💖,3개
45,김가은,1:21 놀ㄹLaㅏZㅣ마mㅏ~,11개
46,전전,"복실이는 누구에용..? 뉴페이스 
7:47 몇일->며칠 입니다!",6개
47,김남희,💜💙❤️🥰🍓,2개
48,charo,조파파님ㅋㅋㅋㅋㅋㅋ 꿀떡ㅋㅋㅋㅋㅋㅋ 조파파님 너무 멋있으세요 🕺🏻👍🏻 막내 경상도화장쟁이 짱이댜,1개
49,다운,3:13 역시 당기세요 무시하고 미는 한국인!!,1개
50,달통HAYLEY,호오.. 조파파님 수트핏이 기가막히시네용 ㅋㅋㅋ,3개
51,넌최고다,"하 조파파님 너무 청춘인거 아니세여 !!!!!!!! 
크~~~👍🏻조파파님 너무됴아여💕",1개
52,김수한무거북이와두루미삼천갑자동방삭,진짜 티비예능보다 꿀잼인 조있그브 짱짱 ㅠㅠㅠㅠㅠㅠㅠ 조파파님 너무 너무 멋지세요 ㅠㅠㅠㅠㅠㅠㅠㅠ,13개
53,셔누악어새,2:47 조파파 패션센스 무엇..ෆ,1개
54,조하정,5:18 아버님 배 빵빵 너무귀여우셔요☺️조빵빵 쵝오👍,12개
55,물티슈육포랑,1:20 편집자님 진짜 사랑해욬ㅋㅋㅋㅋㅋㅋㅋㅋ,0개
56,원은이,9:25 살아온 2년중 제일 답답모습을 표출하는중ㅋㅋㅋ커엽다,0개
57,RiverPhoenix,1:20 뭐냐구욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅋㅋ(뒷걸음질),0개
58,지연,5:06 단추 : 죽여줘,1개
59,v현지,17:15 몇개먹는지 세보려고했는데...한입털깈ㅋㅋㅋㅋㅋ,0개
60,jdrsber,3:14 당기세요인데 미는 거 ㅋㅋㅋㅋㅋㅋ 역시 언니 브이로그가 최고💕,0개
61,메리,조파파님.. 진짜 넘 멋지세요ㅠㅠ 원래도 와 멋지시네~ 했지만 수트 입고 딱 효진님 어깨 감싸안으시니 제가 다 벅차네요🥺🥺,0개
62,SuminChung,너무 멋져요 조파파님... 대박... 말잇못🤭❤️,2개
63,남세희,조파파님 너무 멋있어요ㅠㅠㅠ,2개
64,김재희,편집자님 오늘도 너무 재밌어욬ㅋㅋㅋㅋ 진짜 센스 넘쳐요💕💕 잘보고갑니다!!!,0개
65,waterwaterwater,"조파파님 진짜 머싯다,,,, 언니 화보 촬영갈 짐쌀때 그쯤에 머리 묶은 그 집게 어디 제품이에요 ???",0개
66,soojeongKimm,ㅋㅋㅋㅋㅋㅋ아크릴미술 시작하는 이영상에 없었다 ㅋㅋㅋㅋㅋㅋ 제목변경👉 조파파님 배우되다!!! 뚜둥탁!,0개
67,heehaap,우와ㅏㅏㅏ 조파파님 (공식) 데뷔를 축하드립니다!! 너무 멋지셔요👍👍👍👍,0개
68,겨울,효진님 부산에서 굉장히 높고 유명한 아파트 사실 느낌... 집 진짜 너무 부럽네요 ㅜㅜ,0개
69,퐁리,03:14 한국인종특 당기세요는 가볍게 무쉬..,1개
70,윤슬기,ㅋㅋㅋㅋㅋㅋ맞아요... 씻기 귀찮아서 괜히 재미붙여야해요.. 향 좋은거 일부러 사서 아... 오늘 기분 좋은 향 좀 맡고싶은걸? 할때 한번 씻어요.,0개
71,이빛,7:49 이때는 몰랐죠 100년에 한번 피운다는 행운의 꽃이라는것을.....⭐️,0개
72,이로컬,"오늘 조파파님 머렐(모델) 아니시냐면써〰️〰️〰️
안그래도 믓지신데 더 믓째이 되셨다면써!~!~!~!~!",1개
73,DanHoBakJook단호박죽,조파파 너무 좋아여 ㅋㅋㅋ,0개
74,minzylic,유에에에에엥ㅇㅇ 조파파님 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 겉으로 나오는 무게감이 장난아니네유 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 멋져부러,0개
75,Moonie무니야,조파파님 의상 얘기하실 때 배에 힘 꾹 주시는 거 너무 귀여워용 ㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ💖💖💖,0개
76,김도니DONIE,5:00에 조파파님 셔츠 ㅠㅠㅠㅠㅠ 배 너무 귀여우ㅛㅔ요.....❤️,0개
77,주주주,조있그브 너무 기다렸다며... 효진 슨배릠 항상 건강하시고 행복하세용 사랑합니다❤️,0개
78,최지유,복실이는 어떻게 오게 된거에용? 궁급해욥!!,1개
79,유유,헉 욕조앞에 티비인가요....?!,4개
80,동그라미,조파파님!!!! 광고!!!👍🏻🥳🥳진짜 넘좋아여 ㅋㅋㅋㅋㅋ 아빠귀여워여 러블리❤️❤️,0개
81,혬니,파파님 셔츠단추가ㅋㅋㅋㅋㅋ넘나리터질것같은귀여움♡,0개
82,쩡이,조파파님 최고!!!ㅋㅋㅋㅋ다른 광고도 많이많이 들어왔으면 좋겠어요 ㅋㅋㅋ,0개
83,이다빈,온니ㅠㅠㅠㅠㅠㅠㅠㅜ 오랜만이에요 ♥♥♥♥♥,0개
84,이햇님,우유넣어 마신 컵!ㅠㅠ정보 궁금해요 너무 이뻐용~.~,0개
85,Tinkerbell,"우와ㅠㅠㅠ 효진님&조파파님 축하드립니다~~🌹🌹
너무 멋있으세요 ☺️",0개
86,dreeyon,6:08 효즨언니 혹시 캐리어 오른쪽에 프리마박스인가효??? 어떤 제품인지 알 수 있을까효?? 요즘 프리메라에 푹 빠졌는데 뭘 사야할지..제픔이 많아서 고민이거든효..ㅠㅠㅠ,0개
87,유산균챙겨먹자,조파파님 진짜 멋있으세요♥ 효진님도 멋져요♥ 조파파 효진님 사랑해요(≥∀≤)/,0개
88,ZenieFu,우유컵 정보 ㅠㅠㅠ 알고싶다 정말로ㅠㅠㅠㅠㅠ,0개
89,나만의You,5:12 단추: 살려줘...........😱,3개
90,SyoungP,꺄앙~❤️,0개
91,신민민,와...조파파....진짜 멋있다!!!!!!!!,0개
92,JJ,잠이 옵니닼ㅋㅋㅋㅋㅋ,0개
93,affectionate,조파파님 너무 귀여우셔요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
94,addd,아니오늘 편집 너무 웃겨욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
95,박공주,헐 빨리감기 안했는데 벌써 끝났어?하니까 20분을 봤네욬ㅋㅋㅋㅋㅋ 오늘 진짜 짧게 느껴졌어요,0개
96,두릅같은내인생,아 대박 효진님 브이로그 얼마나기다린지..ㅠㅠ 바쁘시겠지만... 브이로그 영상 자주보면좋겠써용용 히히 사랑해용 ♥,0개
97,마들렌,조파파님 썸네일보고 호다닥 왔어요ㅎㅎ,1개
98,CHOI로뇽,😍,0개
99,희주,오늘도 시간 뚝딱 조있그브❣❣,0개
100,크롱크롱크크롱,"왜 나는 조파파님 인터뷰 영상에서 코끝이 다 찡하지,,, 우리 아빠 생각도 나고 그르네😭😭",0개
101,사지말고입양하세요,조호🎉파✨🌈파✨님🎉너허무🎊멋🥺있💙어💛요💚조부녀🎉평🙏생🙏영🌈원💓히✨조호🎉파✨🌈파✨님🎉너허무🎊멋🥺있💙어💛요💚조부녀🎉평🙏생🙏영🌈원💓히✨,0개
102,챔님,개인적으로 효진님 브이로그가 젤 재미있어요ㅠㅠ❤️,0개
103,EUNSEO,"3:15 당기세요 붙어있는데 밀고 들어가는 효진언니 역시 찐 한국사람,,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0개
104,범이슬,조파파님 너무 머싯어유 !!!!!! >_< 즨짜 질레트 일 잘해버려따ㅏㅏㅏㅏㅓ,0개
105,초이벨choibellvlog,일주일만인데 왜케 오랜만인거같죠ㅠㅠ자주 올려주세용 ㅎㅎㅎㅎㅎ,0개
106,안채연,효진언니 배쓰쏠트 어디서 사셨어요ㅠㅠㅠㅠ인터넷에 쳐도ㅠ안나와요....ㅠㅠ,0개
107,김도희,산딸기 23까지 세다 포기했습니닼ㅋㅋㅋㅋ,0개
